784,8
0.122293174,-0.07420416,-0.4480077,-1.0189075,0.014079601,0.2578502,-0.129373,1.125267
0.33856446,-0.044832136,-0.33146262,-0.12953658,-0.038409494,-0.25380206,-0.17270254,0.20359229
-0.09992899,-0.0008824371,0.04878858,0.032959763,-0.0004224486,-0.5293056,-0.9981941,-0.09913952
-0.14223266,-0.08137533,-0.09137316,-0.15989448,-0.0012577313,-0.2852474,-0.9249958,-0.1545506
-0.24053623,-0.014830805,-0.500997,-0.26427636,0.006741157,-0.04474792,-1.2607747,-0.05128828
-0.32749236,-0.0669184,-0.4461939,-0.059282813,-0.09970867,-0.07480336,-0.89568883,-0.11174703
-0.7365169,-0.0072202757,-0.3750948,0.07865463,-0.0606165,-0.11476883,-0.95458025,0.052456677
-0.68109465,0.0688041,-0.5129426,-0.07662101,-0.061876073,-0.013530925,-0.6670488,0.08349949
-0.017803751,-0.06886445,0.022630304,-0.02981086,0.05240713,0.058906227,-0.03609175,-0.0027434975
-0.024254866,0.0012102574,-0.065751515,-0.031815033,-0.031410564,-0.045582753,0.053434163,0.046039745
-0.03562307,0.003255792,0.032256007,-0.055915926,-0.065034375,0.0381698,0.0015561655,-0.076297015
-0.028277643,-0.032701485,0.010424025,0.08271682,0.008177407,0.040617213,-0.04875938,0.052472413
-0.060892675,0.081762284,0.03346224,0.010568872,-0.005305931,-0.08602538,0.086640134,0.049824163
-0.012356587,-0.04099871,0.0012303889,-0.034530226,-0.05186736,0.06174849,-0.048385162,0.08031319
-0.02818621,0.0023182705,-0.061555423,0.058698058,0.0044705346,-0.070232004,0.07431662,-0.042363234
-0.70118445,0.31409064,0.058578644,0.05260031,0.14581096,0.06754878,-0.6322685,0.008669265
-0.64479464,0.3844262,0.0029139728,0.059205234,-0.16504057,-0.053511165,-0.60226583,-0.021995906
0.073328465,-0.09057942,0.047587294,-0.07426294,-0.121555835,-0.30987263,0.06697733,0.0037247536
-0.87800306,-0.2246901,-0.23591891,-0.2872545,-0.11432288,-0.2402189,-0.35744494,0.08454709
-0.88864267,0.32557613,-0.34308663,-0.24164875,-0.20929208,0.15414378,-0.3630359,0.20671412
-0.830339,-0.6319963,-0.44201416,-0.28406578,-0.058032356,-0.28848284,-0.6505322,-0.36708906
-0.6496262,-0.4846237,-0.58827645,-0.5567954,-0.30726185,0.29239416,-1.262284,-0.41989043
-0.7395887,-0.34691414,-0.1770938,-0.6291268,-0.99205375,-0.6053828,-0.5613493,-0.47230998
-1.3949553,-0.93063366,-0.7511187,-0.012485601,-0.95096815,-0.43561912,-1.1006311,0.09631745
-1.3465027,-1.0619745,-0.3032513,-0.5932228,-1.3184988,-0.11336018,-0.987685,-0.26805192
-0.90066725,-0.7918478,-1.0997953,-0.2711347,-0.32918432,-0.059811745,-0.5488955,-0.37383288
-1.4098552,-0.18269584,-0.84429896,-0.76711625,-0.48341668,-0.035255816,-0.87994874,-0.0015783374
-1.7098833,-0.29411718,-0.9102447,-0.53177327,-1.2142538,-0.9278834,-1.3682154,0.6044112
-0.6369779,-0.4955841,-0.4205971,-0.27531758,-0.02138862,-0.31009954,-1.5422407,-0.096214525
-0.5974022,-0.84216,-0.18719894,-0.62107754,0.46629593,-0.28308517,-1.2999814,-0.00010832334
-0.40581495,-0.5913481,0.12874797,-0.29612765,0.04692355,0.02341707,-0.9469368,-0.3533308
-0.5476754,-0.39974,-0.34990495,-0.17700823,0.36127993,-1.0037329,-1.0029494,-0.4815596
-1.0491091,-0.68969005,-0.28983104,-0.46093956,0.7916654,-0.82940567,-0.5313811,-0.25825277
-0.4647101,-0.2819218,-0.5213038,-0.33399662,-0.6334584,-1.09864,-1.4945387,0.07082878
-0.6503927,-0.026000977,-0.40904567,0.038377576,-0.17075802,-0.78026813,-1.3405616,-0.012595106
-1.3003459,-0.013537935,-0.521594,0.034606848,-0.046168234,-0.36753145,-1.3652935,-0.024363408
-0.8778211,-0.12989022,0.055772275,-0.7826735,-0.018006936,0.19679403,-0.82552934,-0.07307172
-0.04057714,-0.014830969,0.059953243,-0.06455161,0.09312234,0.096429944,-0.66740435,-0.06524291
0.0088524595,0.020908266,0.026104525,0.028520666,0.080168486,-0.074084595,-0.07918922,0.07165769
-0.017633528,-0.005712457,-0.051855177,-0.070552245,-0.064172,0.058943138,-0.07258543,-0.0225259
0.045780957,-0.015813857,0.053548798,-0.033322,0.011443801,-0.07235403,0.08314653,0.002847895
-0.054747567,-0.072195694,0.0058247223,-0.07271725,-0.07107774,0.013756514,-0.060656145,0.020909905
0.028025612,-0.058256984,0.05455853,0.010559842,0.03183159,-0.0033131337,0.022053787,0.015417457
-0.86373603,0.42328092,0.018500548,-0.07749096,0.38992995,0.14043212,-1.30576,-0.09389309
0.24509422,-0.6634805,-1.0367956,-0.9173041,-0.10175198,0.13721843,-0.07393849,0.048982665
0.59482765,-0.09592034,-0.08893576,0.047430888,0.5870063,0.19428334,-0.107425444,0.14452447
-1.214347,-0.50255746,-0.35934204,-0.23679888,0.86147696,0.036024105,-1.0458829,-0.5722213
-0.34590825,-0.8223146,-0.7447067,-0.42305163,-0.27262902,-0.6141697,-0.62301797,-0.3545983
-0.3766473,-0.09541613,-0.36834082,0.18588504,-0.77282834,-0.40041432,-0.5347501,0.10395879
-1.6975152,-0.17937618,-0.5847793,-0.2831655,-0.17192899,0.3026288,-0.8278469,-0.37564686
-1.695909,-0.7380341,-0.64172155,-0.32630184,0.086406946,-0.20430492,-0.5235262,-0.42244068
-0.5513559,-0.13513266,-0.9817846,-0.13858083,-0.04646134,-0.23643307,-1.0660203,0.10002885
-1.0492102,-0.64078385,-1.503661,-0.1202183,-0.2127481,0.002540863,-0.69423676,0.5041869
-1.8765912,-0.12846692,-1.166491,-0.14092219,-0.22400971,-0.045045327,-1.8815722,0.3328868
-0.47984126,-0.41359004,-0.33428544,-0.02980741,-0.40776068,0.07877318,-1.3192123,-0.45039916
-1.0082341,-0.29934478,-0.82580096,-0.047677364,-0.0025679823,-0.1799844,-1.037082,-0.07842841
-0.616867,-0.24943364,-0.3466988,-0.1448154,-0.30692038,0.2495463,-0.9462344,-0.1333132
-0.38253674,0.05797777,-0.45889714,-0.2176759,0.037002582,-0.16216658,-0.31818342,-0.47279707
-0.56578773,-0.23496772,-0.032233767,-0.21524546,-0.18869723,-0.24904323,-0.6084591,-0.4093733
-0.74214894,-0.038198695,-0.46766955,-0.36562702,-0.0011680755,-0.43802232,-0.6649016,-0.70835835
-0.28001374,-0.012629694,-0.45813736,-0.070883825,-0.21468125,-0.26234543,-0.592932,-0.3213071
0.3784939,-0.473652,-0.8101402,-0.11857974,-0.013429104,-0.35339057,-0.70490026,-1.3310206
0.44484416,-1.0784256,-0.656314,-0.38577121,0.072299644,-0.25147617,-0.66950285,-0.4374819
-0.1558096,-0.2799563,-0.51619804,-0.47368103,-0.10375738,-0.88838106,0.0026753887,-0.34326646
-0.9065382,0.0733638,-0.087911405,0.113423266,0.3575353,0.34712887,-1.107333,0.14618519
0.10573322,0.7173968,-0.20507304,0.12621683,-0.65073943,-0.16175298,-1.2148165,-0.024665803
0.040894717,0.6284513,-0.017844282,0.0721824,-0.36649647,-0.055496924,-1.1206812,0.026063198
-0.07530249,0.074324876,0.059696987,0.08183123,-0.030953094,0.006874077,0.0034389645,0.04367651
-0.014608242,0.06444055,0.036320657,-0.055528514,-0.051233914,-0.027724799,-0.073942885,-0.035094485
-0.08611135,0.37468374,-0.012100398,-0.6648845,-0.60004485,0.26612055,0.106466524,-0.0070084087
0.08998797,-0.1424919,0.11616549,0.42040944,0.24636178,-0.17348158,0.10129049,0.05081603
0.07279584,0.1883467,0.11839226,0.42787886,0.9627076,-0.85802287,-1.0866159,-0.28888294
-1.294563,-0.60064065,-0.009260904,-0.33456442,0.49977764,-0.32134816,-0.61661845,-0.3694009
-0.17376167,-0.23897025,0.24298096,-0.10460718,0.29966274,0.7241881,0.071575835,-0.9368426
-0.8461878,-0.11488199,-0.06262127,-0.19694261,0.01879035,0.11998784,-0.67745936,-0.3526645
-0.8545632,-0.3336468,-0.23058136,-0.10457574,-0.32464847,0.20334966,-0.25891232,0.28642547
-0.32266903,0.072369374,-0.19427729,0.6073061,0.23196322,0.3205734,-0.11662829,0.34815064
-0.83488464,-0.18002535,-0.50127053,0.018845344,0.09553488,0.34534973,0.047751706,-0.15321252
-0.26273346,0.055294164,-0.396835,-0.12715518,-0.06388767,0.19741665,0.05871518,0.15232705
0.09528454,0.6627952,0.21586771,0.01409863,0.15854442,0.3457884,-0.039061822,-0.029459108
-0.03938238,-0.043746796,-0.27842876,-0.08757165,0.21136336,0.08458308,0.04149162,0.18811981
0.01506713,0.18509965,-0.0021390337,0.07071212,-0.095017165,0.10285884,-0.13473602,0.17512299
-0.23326886,-0.17700917,-0.6432993,0.028902454,0.122669615,0.18900837,0.110000186,-0.1364506
-0.02975775,0.2747805,-0.5864333,-0.13058992,0.14305104,0.21997856,0.00056656013,0.03619462
0.24101749,-0.123095915,-0.2352013,-0.02845575,0.019834422,0.06017031,-0.016761966,0.0637659
-0.2681572,0.10598547,-0.47682208,0.013534106,-0.14510092,0.02113324,-0.10476832,-0.40412384
0.05977085,-0.22871825,-0.087776884,0.19588758,0.1427453,0.15747206,-0.049527835,0.05327271
-0.22906646,-0.05588077,-0.060770787,0.00062181434,-0.016511543,-0.048735492,0.26660013,-0.18236168
0.21481404,0.14744896,-0.30961522,0.023122443,0.013213629,0.1213461,-0.02137702,-0.09391504
0.32516328,-0.23357831,0.14950049,0.07276432,-0.07669694,-0.25894386,-0.14911622,-0.0050649066
0.018175775,-0.070878334,-0.06180256,-0.031689607,-0.095602356,-0.18373498,0.12050011,-0.5104592
0.25182873,0.099074535,-0.51975405,0.2485011,-0.110894434,-0.33213246,-0.28866538,-0.6938762
-0.51883054,-0.14207527,0.36208963,0.4678464,0.19924343,0.03164105,-0.008913677,-0.5733053
-0.018268773,0.18201458,0.35553187,0.39749712,0.8888709,-1.1918254,-0.91345334,0.22363147
-0.37478253,0.9216142,-0.055936623,-0.25761425,0.33877733,-0.54032695,0.6820636,0.05721487
0.014026659,-0.061188012,-0.761876,-0.0700746,-0.3271228,-0.43034858,-0.22475083,-0.022354716
-0.017677374,-0.023243412,-0.067681044,0.018869229,0.073067605,-0.04060781,0.02395901,0.06601708
0.017934926,0.04086341,-0.07154499,-0.07941554,0.07855028,0.04465893,0.046472043,-0.08236682
-0.65098137,0.22923248,-0.14159842,-0.67103773,0.10840635,0.68277544,-0.019644013,-0.17906237
0.14576547,0.91255987,-0.93152285,0.105838165,-0.13831542,-0.05614843,0.12915196,0.542329
-0.38017154,0.12576409,-0.45913973,-0.17371039,0.34227479,-0.2723393,-0.2107156,0.44177067
0.22643071,0.0612429,0.5044736,0.062393237,0.2186999,0.37642795,0.36602867,0.3739526
0.13522097,0.10463865,-0.06269999,0.28025347,0.039092556,-0.0035493197,0.19378911,0.049298782
-0.31851748,0.004507825,-0.17636435,-0.07508993,0.030355869,0.070436895,0.29216203,0.5011401
0.08161067,0.079381466,0.085145794,-0.10248766,0.03189845,-0.097675025,-0.518319,-0.033924833
-0.04353132,0.08762427,-0.04183329,-0.09290328,-0.07316959,-0.025208037,0.122834235,0.053393766
-0.14896248,0.10429928,-0.24837652,0.09695115,-0.035552178,0.0046634316,-0.14845589,0.05928849
-0.05335311,0.21727115,-0.28393453,0.14285122,0.1217882,0.1098823,0.05326396,-0.1395932
-0.0775567,0.05052026,-0.006137605,0.06856895,0.17450309,0.020856638,0.11332305,-0.019258171
-0.21189801,0.2347776,0.03262705,-0.022832517,0.10423418,0.10801686,0.052617587,0.16482288
-0.032817807,0.17652407,-0.31708792,-0.006748783,0.0067311428,0.12024618,0.048444923,-0.048576687
-0.25512218,0.13795574,-0.17899238,0.05031895,-0.08210644,0.19377674,-0.030056559,-0.08702904
-0.106904216,0.111569606,-0.26069844,0.18258618,0.15173101,0.113707334,0.0882658,0.0010895072
-0.033528417,0.2658069,-0.1882774,0.019725258,0.12918915,-0.117421746,0.07141594,-0.026239952
0.09685668,0.16967319,-0.10711569,0.2886148,0.027575802,0.09690607,-0.023703327,-0.04517505
-0.27409536,-0.018062579,-0.06668457,-0.03107159,-0.07960361,-0.023734093,0.1289422,-0.039284825
0.09365477,-0.16862959,0.08679318,-0.019350551,0.046558343,-0.09622697,0.010538655,-0.07773598
-0.13246539,-0.21793513,-0.3856656,-0.037565507,-0.1417629,0.052597117,0.036964145,-0.13236515
-0.09606604,-0.10639549,-0.05759066,-0.044999123,-0.12790538,-0.39333233,0.0037901872,-0.47910184
0.5642444,-0.13318616,0.035084147,-0.047011722,-0.25543135,-0.5564578,-0.2550519,-1.071735
-0.22372317,-0.41836253,0.1411834,0.23067582,-0.2597035,0.3343327,-0.0155961,-0.8989016
-0.4000241,-0.11986744,0.31794313,-0.15918572,0.6801294,0.22034962,0.3358396,-0.61546737
-0.6766845,-0.27922454,0.06461051,0.15914999,0.32709244,-0.34676963,-0.64931923,0.61803824
-0.008808151,-0.85062426,-0.06282428,0.8502503,-0.061078757,-0.5334067,-0.73299354,0.013207534
-0.0404303,0.05159983,-0.0039906725,0.042808384,-0.03751079,-0.067608915,-0.03358422,-0.012676038
-0.07724793,-0.3207445,0.5536673,0.5835133,0.10761979,0.56103283,-0.6433624,-0.124613665
-0.35614812,0.37585735,0.68124026,-0.55754095,-0.11988352,0.28761166,-0.45673263,0.41959316
-0.3729353,0.7240045,-0.11632742,0.18020076,0.41542184,-0.01840992,-0.49908566,-0.24917479
-0.55744064,-0.3900739,-0.025822341,-0.012807639,0.36094323,-0.1932396,0.03759375,0.33482036
-0.052020036,0.05181411,-0.10846856,0.21907502,-0.05815431,0.39057425,0.08122997,-0.119364925
-0.046516165,-0.3282622,0.15325867,0.12857342,0.04795296,0.27061892,-0.14819631,0.07745808
0.10432034,0.059602555,0.007678806,-0.101749994,0.0051633585,-0.027472092,-0.14875747,-0.2684092
0.22077031,0.026771093,0.41882312,0.11106753,0.12034481,0.05685415,0.17111282,0.0631386
0.116225116,-0.38608545,0.2641512,0.18490161,0.09115926,-0.0059799417,0.025834719,-0.09311086
-0.22327174,0.18623951,0.055357117,-0.10072206,0.18099238,0.16416742,0.059182208,0.17573752
-0.10253729,0.16345689,0.2716062,-0.07458997,0.036550693,-0.012267468,0.0018119415,0.13506067
-0.06528826,0.2209869,0.053638596,-0.017165512,0.06012453,0.06965784,-0.0004990395,-0.03606179
-0.12286553,0.045865458,0.14083317,-0.013622294,0.18064503,0.06995616,-0.03871099,0.0006022052
-0.20324071,0.09679959,0.19869193,0.00091776205,0.013604913,0.002872637,-0.036612436,0.030898914
-0.028738037,0.04710877,0.15244004,0.10093501,0.033614982,0.06854335,0.1312759,-0.05872353
-0.097246625,-0.08596548,0.13765179,-0.10928662,0.1783928,0.13642639,-0.14123699,0.053065445
-0.06086471,0.17985468,0.1857146,-0.06811707,0.094963126,-0.045513913,0.060783118,-0.018000577
-0.18383451,0.16928788,0.15126882,0.0055917404,0.01028145,0.09549939,0.051128138,0.10094034
-0.1941334,0.10054277,-0.028109143,0.001802245,0.2159774,-0.06750308,0.08423781,-0.201788
-0.051855516,0.06034674,-0.032550726,0.22434458,0.0379173,-0.023860894,0.0980459,-0.04638242
0.021672552,0.14643508,0.18011771,-0.05689738,0.1418713,0.07562872,-0.030776095,-0.2255717
0.108324796,0.061532393,0.0010696786,-0.28487158,0.12679218,0.031876933,0.07096109,-0.42423898
0.2577473,0.16454516,-0.056079213,-0.035940774,-0.029090028,-0.2774739,0.028394181,-0.19411054
-0.06559992,-0.7864422,0.3042973,0.043869615,0.06492873,-0.13523465,-0.38387585,-1.096732
0.453606,-0.31252566,0.0513714,0.05544768,0.45694703,0.050606456,0.15911189,0.18361835
-0.0434028,-0.0015086337,-0.09182578,0.6602637,0.9069714,-0.30477756,0.2164878,-0.08303539
-0.12437589,0.099988885,-0.02584563,-0.020788359,0.42894846,0.24375919,0.23003632,-0.068420894
-0.09660252,0.051719714,-0.17297663,0.02445833,0.0890695,-0.0043223146,-0.04033507,-0.012662008
0.22229846,-0.87503886,0.4114574,-0.3218281,-0.08236051,0.07621409,0.012403056,-0.011001026
-0.07652694,0.13724437,0.92416894,-0.002205119,-0.3252021,0.19842908,-0.7791398,0.111068234
0.29812196,0.89878845,0.19227636,0.20112684,-0.098838165,-0.22369196,0.22212109,-0.22487001
-0.22921652,-0.07879708,0.34457862,-0.19394624,-0.08769881,0.2751979,0.0986135,0.17940539
0.04449968,0.45712256,-0.49821046,-0.011520989,0.2535246,-0.17538328,0.013135352,0.2520846
0.03456372,0.165734,0.03658239,-0.13619858,0.1139781,0.1981513,-0.042679362,0.11263209
0.13132316,0.09841722,0.24024531,0.0025842022,-0.18398722,-0.14014971,0.10956437,-0.17143211
-0.0369725,0.0700451,0.23709898,-0.045100663,0.3696104,0.13232385,0.2402613,-0.07133998
0.12357726,0.121769734,0.045299187,-0.24300912,-0.014187757,0.26845917,-0.1787914,-0.12488713
-0.2604011,0.031625174,0.15261404,-0.021317324,0.19744682,0.13627811,0.082403935,-0.06357847
-0.038507897,-0.01485137,-0.013149532,0.0128389,0.018528558,0.082481496,-0.017333157,0.020449221
-0.32797885,0.103972845,0.1596976,-0.045868244,0.15445566,-0.030390946,-0.17464346,0.20073144
0.0001870163,0.107926525,0.17537525,-0.04770262,0.16031942,0.09524747,0.0936505,-0.09212134
-0.20862834,0.1491649,0.16982403,-0.022884235,0.02895469,0.16774291,-0.16164318,0.04008449
-0.19704609,-0.025805928,0.05167538,-0.029192276,0.25229275,-0.09949109,-0.0039454824,0.024761675
-0.16122611,0.03377219,0.25584492,-0.14178596,0.1062634,0.0674309,0.005616432,0.024041427
-0.022565974,0.30594194,0.10047222,0.12767717,0.13524054,0.04279656,0.068516076,-0.023920057
-0.09234931,0.07745856,0.10322765,-0.05951491,0.11697274,0.0062339753,0.13251604,-0.22944877
-0.0077607348,0.13996401,-0.020905837,-0.14993952,0.11732433,0.0839101,0.061415005,-0.08161723
-0.13947217,-0.02834239,0.12739521,-0.09832352,0.021256357,0.061500534,0.026801456,0.14886104
-0.11126685,0.2394362,-0.10071524,-0.15545839,0.09086729,0.010518965,0.018161798,-0.79288554
-0.0033779512,-0.071302906,-0.24173504,0.12535734,-0.037960175,0.028194558,-0.045096595,-0.7625563
0.006179425,0.05450632,-0.36316997,0.08285381,-0.019557517,-0.1278321,0.026243655,0.0015968905
-0.052970365,-0.2553252,-0.17730354,0.22247675,0.14955759,-0.72129256,-0.03577607,-1.042715
-0.13366379,-0.53690886,0.3601733,0.29438937,-0.040858984,-0.87219244,0.041794162,-0.116284356
0.11179099,-0.7438467,-0.063564554,0.7430913,0.30276597,-0.47585672,0.03337002,0.12795053
0.27274898,0.5309543,0.6531905,-0.49173045,0.7637684,0.72800857,0.48978612,-0.21940194
-0.36943337,0.010267665,-0.11147796,-0.0502245,0.23045169,0.0112409685,0.078575864,0.042213112
-0.24522822,0.15422331,0.535298,0.015092613,-0.4425278,0.39454806,-1.1623758,-1.0068216
-0.10958087,0.08684767,0.5683378,0.54562885,0.07879328,0.18630429,-0.89852816,0.09678207
-0.046416357,-0.32865274,-0.035819404,0.15056127,-0.08797814,0.2652622,0.1684966,-0.065817356
0.105917044,-0.1279437,0.12745143,-0.11125991,0.30445787,0.14517392,0.014120706,0.2851304
0.06254333,0.13280816,0.30389908,-0.093334004,0.26094043,-0.054280344,-0.12909336,0.045707785
-0.08048687,0.01379744,0.10098577,0.054436363,0.24090607,0.018481163,0.19966947,0.09090529
0.12253988,0.30773127,0.05818295,0.15509981,-0.089468926,0.29801556,0.07012726,0.33815625
-0.08228298,0.22052313,0.15533198,0.12040371,0.08991682,0.05334957,0.08108991,0.050967485
0.09233655,-0.037861533,0.18825845,0.1580819,0.10738718,0.0810775,0.26628795,-0.019062443
0.16046715,0.10620573,0.13884124,0.007460252,0.029252896,0.19742763,-0.01649591,0.033124294
0.014758909,0.0406757,0.14565563,0.09840688,-0.0602433,0.107061416,0.16054015,-0.075686626
-0.06898771,0.34606266,0.16976632,0.003692867,0.0421658,0.123957716,0.15197423,-0.19250272
-0.05471608,0.04649417,0.07673182,0.14558478,0.19345818,0.05203249,0.1089778,0.09363522
-0.09226072,0.15277761,0.14016785,-0.061725926,0.027695606,0.16006744,-0.15533538,0.12635547
0.023701515,0.04222939,0.1236782,-0.03408953,0.017878266,0.061831135,-0.004633049,0.123337306
-0.15734094,0.2699936,0.033809677,-0.16246592,0.1983407,-0.10001091,0.04413852,-0.090424225
-0.106678925,0.13767365,0.12184119,-0.088186696,-0.019396815,0.051347565,0.06298002,0.16480632
-0.011151785,0.22514863,0.17464942,0.07852235,0.20549496,0.2936692,0.12363384,0.03227168
-0.08403169,0.15295185,-0.0017313882,0.12687886,0.06129584,0.28398988,0.03939758,0.07446902
0.13900445,0.3411764,-0.0025031362,0.29715246,0.07844853,-0.0024938507,-0.028806051,-0.16276905
-0.10101736,0.28866374,0.16579898,0.27321193,0.018482251,0.0762011,0.14057553,-1.2143699
-0.14391905,-0.21350065,-0.030642552,0.16951872,0.038103495,-0.018090962,0.15592018,-0.43641993
0.023912277,0.23896818,-0.05079581,0.09225967,-0.075634316,-0.30755752,-0.2783523,-0.5184875
-0.05848712,-0.3695981,-0.045140833,0.23732917,-0.0012885716,-1.0637956,0.030238135,-0.62084323
0.044067964,-1.3881361,-0.054096263,0.20218474,0.028762411,-1.5127567,-0.004656503,-0.26358885
-0.28647748,-0.54356414,-0.36913586,0.44589204,0.31360507,-0.45229673,-0.021282993,-0.5331922
-0.56006616,0.81352025,0.22124451,-0.545932,0.7352636,0.40589282,1.2499354,-0.17395304
-0.1321415,0.077849016,-0.11588642,-0.010964442,0.047424313,-0.15391444,0.026126295,-0.0019836393
-0.6882654,0.16261041,0.25908887,-0.32829988,0.08945192,-0.051186804,-0.55866456,-0.3166512
0.42070302,0.07461684,-0.107947834,-0.912494,-0.044372074,0.17695059,-0.7934896,-0.09593871
-0.3283437,-0.1449462,0.5604631,0.01708839,0.11240208,0.2834567,-0.20075466,-0.19748585
0.29742265,0.0908175,0.35054627,0.31957266,0.2196691,0.26997095,-0.14747524,0.36822498
0.22352456,-0.11182846,0.16529945,-0.07350857,-0.32062408,0.36053467,0.08243852,-0.19355452
0.0640753,-0.06125752,0.09196581,-0.07509602,0.032540083,0.026791332,0.0640418,0.10782607
0.086842746,0.006869843,0.24453574,-0.051118784,0.12427889,0.18204167,-0.18315224,0.07592267
0.05302103,-0.08828103,0.031102784,-0.071536765,0.16030964,-0.035273552,0.039284546,-0.26506677
-0.057647865,0.08007098,0.1660923,-0.19896707,0.17416522,0.18715522,-0.009508385,-0.118278675
-0.057832737,0.043731634,0.06936175,-0.014179064,-0.009389668,0.101654224,0.18895109,-0.35702386
0.059542272,0.009761849,-0.06969911,-0.052233897,0.03508145,0.114575565,-0.15216155,-0.23920482
0.0075997435,-0.07459933,0.12228804,0.07429567,-0.018907046,0.047536515,-0.0417373,-0.25676134
-0.07135203,0.08307634,0.096495576,-0.10419225,-0.07383736,-0.056365084,0.055213463,0.20087647
